hour_of_day,day_of_week,severity_numeric,source_type_numeric,src_bytes,dst_bytes,event_freq_1m,protocol,dst_port,template_rarity,threat_intel_flag,duration,same_srv_rate,diff_srv_rate,serror_rate,rerror_rate,count,srv_count,dst_host_count,dst_host_srv_count,label
11.0,0.0,0.47156627629426373,3.0,3390.0,42510.0,5.0,6.0,7772.0,0.5,0.0,0.025895,0.4,0.2,0.0,0.0,5.0,2.0,2.0,2.0,0
19.0,3.0,1.923318498023833,9.0,46.0,142.0,42.79997432,6.0,53.0,0.5464091000195133,0.0,46729.0,1.0,0.0,0.0,0.0,2.0,1.0,1.0,1.0,0
8.0,1.0,0.0,8.0,3.0,0.0,7.0,6.0,80.0,0.885,0.0,11.218920361784676,1.0,0.0,0.0,0.0,10.0,16.0,1.0,1.0,1
17.0,0.0,0.0,2.0,0.0,0.0,42.0,0.0,0.0,0.500973210798791,0.0,0.0,0.0,0.0,0.0,0.0,6.0,2.0,1.0,1.0,0
6.0,2.0,0.8115793172943306,9.0,802.0,1102.0,18.0,6.0,80.0,0.5259154180930641,0.0,544.0,0.0,0.0,0.0,0.0,10.0,8.0,1.0,1.0,1
2.0,3.0,0.005724146527320451,10.0,0.0,0.0,237.0,6.0,0.0,0.5,0.0,0.0,0.1,0.05,1.0,0.0,237.0,23.0,255.0,23.0,1
9.0,1.0,0.7407400460401607,8.0,0.0,0.0,24.0,6.0,80.0,0.5295742697898179,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0
18.0,1.0,1.0570816959168727,9.0,44.0,0.0,1.0,6.0,5544.0,0.38351076415138424,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0
19.0,5.0,0.838074447974671,10.0,0.0,15.0,4.0,6.0,0.0,0.5,0.0,3.0,0.25,0.5,0.0,0.25,4.0,1.0,255.0,3.0,0
5.0,2.0,0.38258188302694984,8.0,0.0,0.0,38.0,6.0,80.0,0.5024803099647692,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0
19.0,6.0,1.1001899992436934,3.0,200.0,0.0,6.0,0.0,0.0,0.5,0.0,5e-06,1.0,1.0,0.0,0.0,6.0,6.0,7.0,6.0,1
14.0,1.0,0.7368363342722482,9.0,44.0,0.0,1.0,6.0,1085.0,0.44110458069352687,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0
12.0,1.0,1.4035302811042596,9.0,66.0,140.0,65.6157215269,6.0,53.0,0.3977094716330045,0.0,60961.0,1.0,0.0,0.0,0.0,4.0,2.0,1.0,1.0,0
9.0,2.0,0.33202425063123464,8.0,0.0,0.0,107.0,6.0,80.0,0.46893609410340864,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0
19.0,4.0,1.1979165460929,3.0,7806.0,16008.0,13.0,6.0,143.0,0.5,0.0,0.032964,0.15384615384615385,0.07692307692307693,0.0,0.0,13.0,4.0,2.0,4.0,0
15.0,4.0,0.0,8.0,3.0,0.0,22.0,6.0,80.0,0.67,0.0,10.160254085547352,1.0,0.0,0.0,0.0,7.0,25.0,1.0,1.0,1
14.0,1.0,1.1621279934732673,9.0,28.0,0.0,1.0,1.0,0.0,0.4946961261854741,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0
13.0,5.0,1.5808322710663423,10.0,5558.0,0.0,11.0,6.0,0.0,0.5,0.0,0.0,1.0,0.0,0.0,0.0,11.0,12.0,61.0,78.0,0
5.0,2.0,1.5181366288321934,9.0,8842.0,256.0,20.0,6.0,179.0,0.6117113421086909,0.0,745.0,0.0,0.0,0.0,0.0,14.0,6.0,1.0,1.0,1
2.0,2.0,0.4468666392005026,9.0,7812.0,15762.0,248.0,6.0,143.0,0.43211128987275804,0.0,41.0,0.0,0.0,0.0,0.0,122.0,126.0,1.0,1.0,0
4.0,3.0,1.5594360836284107,3.0,822.0,1226.0,6.0,6.0,80.0,0.5,0.0,0.671974,0.16666666666666666,0.16666666666666666,0.0,0.0,6.0,1.0,1.0,2.0,1
16.0,0.0,0.7801430206378988,3.0,1920.0,4312.0,5.0,6.0,5190.0,0.5,0.0,0.006208,0.6,0.2,0.0,0.0,5.0,5.0,3.0,1.0,0
2.0,5.0,0.0,2.0,0.0,0.0,180.0,0.0,0.0,0.5797126950944574,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1
12.0,5.0,0.0,2.0,0.0,0.0,71.0,0.0,0.0,0.4710215090459644,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1
21.0,4.0,1.5366091221161358,3.0,146.0,178.0,4.0,17.0,53.0,0.5,0.0,0.001218,1.0,0.25,0.0,0.0,4.0,3.0,5.0,4.0,0
20.0,2.0,0.9092754653762416,9.0,0.0,0.0,100000.0,6.0,80.0,0.38150035387661974,0.0,1.0,1.0,0.0,0.0,0.0,2.0,2.0,1.0,1.0,1
15.0,1.0,0.7641484042063962,3.0,146.0,178.0,1.0,17.0,53.0,0.5,0.0,0.001049,1.0,1.0,0.0,0.0,1.0,3.0,1.0,3.0,0
8.0,3.0,0.7449366315897432,3.0,7358.0,275570.0,24.0,6.0,6881.0,0.5,0.0,0.947052,0.16666666666666666,0.16666666666666666,0.0,0.0,24.0,9.0,4.0,28.0,0
12.0,4.0,2.0364998430753465,1.0,0.0,0.0,65.0,0.0,22.0,0.5377600693676636,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1
22.0,3.0,2.4552203333632328,8.0,0.0,0.0,184.0,6.0,80.0,0.47440190232162366,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1
10.0,5.0,1.25823643863568,10.0,303.0,1146.0,2.0,6.0,0.0,0.5,0.0,0.0,1.0,0.0,0.0,0.0,2.0,9.0,2.0,255.0,0
5.0,2.0,2.705500557219888,8.0,0.0,0.0,26.0,6.0,80.0,0.6323810964800017,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1
4.0,2.0,1.621922526931996,9.0,254.0,0.0,2.0,17.0,41524.0,0.7173202768396314,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,1.0,1
22.0,6.0,0.20195340287033792,8.0,0.0,0.0,144.0,6.0,80.0,0.47904989074576165,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0
7.0,1.0,1.1972618025809378,9.0,0.0,6.0,46511.62791,6.0,1163.0,0.46726508117236026,0.0,43.0,1.0,0.0,0.0,0.0,2.0,1.0,1.0,1.0,1
22.0,3.0,1.3215794077365681,9.0,130.0,162.0,4.0,17.0,53.0,0.4359852825812611,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,1.0,1.0,0
22.0,5.0,0.6273139282867224,3.0,13350.0,548216.0,11.0,6.0,6881.0,0.5,0.0,1.487872,0.2727272727272727,0.09090909090909091,0.0,0.0,11.0,8.0,3.0,4.0,0
19.0,2.0,2.179226543829347,1.0,0.0,0.0,12.0,0.0,22.0,0.4949972185903197,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1
12.0,0.0,1.495191205034692,1.0,0.0,0.0,96.0,0.0,0.0,0.689856728049808,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0
9.0,2.0,1.2162135017266407,9.0,18994.0,1087890.0,1102.0,6.0,80.0,0.6221586708255121,0.0,1145.0,0.0,0.0,0.0,0.0,356.0,746.0,1.0,1.0,0
16.0,4.0,1.2912544789726466,9.0,586.0,2261.0,16.0,6.0,80.0,0.6262569537980692,0.0,32565.0,0.0,0.0,0.0,0.0,10.0,6.0,1.0,1.0,1
14.0,1.0,1.190615004070332,9.0,44.0,0.0,1.0,6.0,406.0,0.5111086806771595,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0
14.0,3.0,1.1677437449114698,9.0,13246.0,548216.0,668.0,6.0,6881.0,0.439748147148586,0.0,949.0,0.0,0.0,0.0,0.0,230.0,438.0,1.0,1.0,0
9.0,2.0,0.3851609486836891,9.0,146.0,178.0,4.0,17.0,53.0,0.5726345822949729,0.0,1.0,0.0,0.0,0.0,0.0,2.0,2.0,1.0,1.0,0
22.0,5.0,0.32051813678256247,1.0,0.0,0.0,90.0,0.0,0.0,0.6137238211521572,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0
8.0,4.0,0.0,2.0,0.0,0.0,60.0,0.0,0.0,0.403930892646101,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1
9.0,4.0,0.7084612807155308,9.0,430.0,11632.0,1.011871615,6.0,80.0,0.6248501592249561,0.0,11859212.0,1.0,0.0,0.0,0.0,12.0,7.0,1.0,1.0,1
5.0,2.0,0.9104441091153364,9.0,906.0,544.0,26.0,6.0,179.0,0.5314593360227059,0.0,926.0,0.0,0.0,0.0,0.0,16.0,10.0,1.0,1.0,1
14.0,2.0,0.0,8.0,33.0,0.0,45.0,6.0,80.0,0.285,0.0,63.58744629495615,1.0,0.0,0.0,0.0,36.0,37.0,1.0,1.0,0
16.0,0.0,0.6234424440171004,8.0,0.0,0.0,25.0,6.0,80.0,0.33163781905286793,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0
10.0,1.0,0.0,1.0,0.0,0.0,54.0,0.0,0.0,0.8861542874530532,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0
1.0,4.0,2.618097115551717,8.0,0.0,0.0,61.0,6.0,80.0,0.22227895248331303,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1
16.0,1.0,2.300300145743718,1.0,0.0,0.0,77.0,0.0,22.0,0.6146626763067788,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1
15.0,1.0,0.9606317985362477,9.0,44.0,40.0,2.0,6.0,25.0,0.5168001544982316,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1
12.0,3.0,0.0,8.0,3.0,0.0,99.0,6.0,80.0,0.22,0.0,33.9593602146025,1.0,0.0,0.0,0.0,23.0,13.0,1.0,1.0,1
3.0,3.0,0.8707703302389529,1.0,0.0,0.0,50.0,0.0,0.0,0.5734082363220114,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0
23.0,3.0,0.9154401018421556,1.0,0.0,0.0,46.0,0.0,0.0,0.4016821019913758,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0
12.0,5.0,1.3655995219190866,1.0,0.0,0.0,22.0,0.0,22.0,0.5075239242618662,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1
1.0,5.0,0.1595348309221688,3.0,2230.0,15236.0,11.0,6.0,18226.0,0.5,0.0,0.010673,0.09090909090909091,0.09090909090909091,0.0,0.0,11.0,7.0,1.0,3.0,0
6.0,2.0,1.2356922480198453,9.0,48.0,0.0,1.0,6.0,45591.0,0.5401372271617697,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1
19.0,1.0,1.2874931007334296,10.0,90.0,233.0,1.0,6.0,0.0,0.5,0.0,60.0,1.0,0.0,0.0,0.0,1.0,1.0,255.0,2.0,1
1.0,0.0,2.3798831689925386,1.0,0.0,0.0,3.0,0.0,22.0,0.7521010616693203,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1
14.0,4.0,0.9129107471949943,3.0,7814.0,15214.0,15.0,6.0,143.0,0.5,0.0,0.031771,0.2,0.06666666666666667,0.0,0.0,15.0,7.0,3.0,4.0,0
17.0,6.0,1.1402957192311072,10.0,8.0,0.0,1.0,1.0,0.0,0.5,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,255.0,2.0,1
16.0,1.0,0.9705650723788396,9.0,26.0,11607.0,179.9604087,6.0,80.0,0.5100775511715592,0.0,50011.0,1.0,0.0,0.0,0.0,9.0,3.0,1.0,1.0,1
17.0,4.0,0.0,8.0,3.0,0.0,98.0,6.0,80.0,0.3,0.0,54.16544595130496,1.0,0.0,0.0,0.0,10.0,11.0,1.0,1.0,0
18.0,0.0,0.0,8.0,3.0,0.0,80.0,6.0,80.0,1.0,0.0,89.93862548858735,1.0,0.0,0.0,0.0,47.0,6.0,1.0,1.0,1
14.0,1.0,1.5313783226581643,9.0,40.0,0.0,1.0,6.0,80.0,0.44750864343746777,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0
10.0,3.0,0.0,2.0,0.0,0.0,141.0,0.0,0.0,0.45543959783044397,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1
5.0,2.0,0.25901165635973844,9.0,396.0,223.0,9.0,6.0,993.0,0.5006607582967373,0.0,10.0,0.0,0.0,0.0,0.0,5.0,4.0,1.0,1.0,1
9.0,1.0,1.2068239491411867,9.0,0.0,18.0,5.933567775,6.0,8080.0,0.6085848012371828,0.0,1011196.0,1.0,0.0,0.0,0.0,6.0,3.0,1.0,1.0,1
16.0,1.0,0.43476313977750525,9.0,44.0,40.0,2.0,6.0,25.0,0.605813515243572,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1
20.0,4.0,2.4778258547591387,1.0,0.0,0.0,11.0,0.0,0.0,0.45210627450884877,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0
10.0,1.0,0.47703281850456325,8.0,0.0,0.0,61.0,6.0,80.0,0.2483359931031181,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0
1.0,4.0,1.6504338492327157,10.0,1.0,0.0,2.0,6.0,0.0,0.5,0.0,14098.0,1.0,0.0,0.0,1.0,2.0,2.0,255.0,2.0,1
8.0,2.0,1.4062500967327791,9.0,552.0,336.0,18.0,6.0,111.0,0.5225863212042211,0.0,1520.0,0.0,0.0,0.0,0.0,10.0,8.0,1.0,1.0,1
8.0,0.0,0.0,2.0,0.0,0.0,93.0,0.0,0.0,0.2037318423964916,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1
21.0,6.0,1.185251005414046,9.0,16.0,0.0,0.040000327,6.0,80.0,0.6590020874500285,0.0,99999182.0,1.0,0.0,0.5,0.0,4.0,2.0,1.0,1.0,1
20.0,4.0,2.383486418261684,8.0,0.0,0.0,79.0,6.0,80.0,0.49650469078129517,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1
10.0,2.0,0.3137575996495009,9.0,952.0,336.0,18.0,6.0,80.0,0.463354923936679,0.0,1000.0,0.0,0.0,0.0,0.0,10.0,8.0,1.0,1.0,1
23.0,1.0,0.8073432015691199,9.0,48.0,48.0,66.55574043,6.0,123.0,0.5438342054580975,0.0,30050.0,1.0,0.0,0.0,0.0,2.0,1.0,1.0,1.0,0
4.0,2.0,1.1658765064459247,9.0,44.0,0.0,1.0,6.0,993.0,0.4856211590865319,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1
16.0,3.0,1.5316051084024576,9.0,520.0,304.0,8.0,17.0,49631.0,0.6576268639859573,0.0,1.0,0.0,0.0,0.0,0.0,4.0,4.0,1.0,1.0,0
2.0,4.0,0.859662461566613,9.0,2008.0,2745.0,4.878681343,6.0,22.0,0.4165630707586787,0.0,10248671.0,1.0,0.0,0.0,0.0,50.0,19.0,1.0,1.0,1
9.0,2.0,0.9668336216709723,9.0,9.0,74.0,2.0,6.0,21.0,0.579341439844579,0.0,170.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1
10.0,0.0,0.0,2.0,0.0,0.0,17.0,0.0,0.0,0.5869104844461754,0.0,0.0,0.0,0.0,0.0,0.0,6.0,2.0,1.0,1.0,0
16.0,0.0,0.0,8.0,3.0,0.0,22.0,6.0,80.0,0.335,0.0,35.97236262960216,1.0,0.0,0.0,0.0,22.0,4.0,1.0,1.0,0
6.0,6.0,1.426984614750684,10.0,28.0,0.0,40.0,17.0,0.0,0.5,0.0,0.0,0.98,0.05,0.0,0.03,40.0,39.0,255.0,39.0,1
21.0,1.0,0.8283970365784812,9.0,598.0,6.0,0.029751999,6.0,80.0,0.6729753408860103,0.0,100833561.0,1.0,0.0,0.0,0.0,3.0,2.0,1.0,1.0,1
7.0,3.0,0.16945829221641373,9.0,920.0,65723.0,0.778263798,6.0,443.0,0.42547741018053126,0.0,115642023.0,1.0,0.0,0.0,0.0,90.0,39.0,1.0,1.0,0
2.0,2.0,0.843582533832949,10.0,0.0,0.0,181.0,6.0,0.0,0.5,0.0,0.0,0.08,0.06,1.0,0.0,181.0,14.0,255.0,14.0,1
10.0,0.0,0.0,8.0,3.0,0.0,15.0,6.0,80.0,0.455,0.0,71.87981381304719,1.0,0.0,0.0,0.0,4.0,19.0,1.0,1.0,0
12.0,3.0,1.8009493957949907,9.0,0.0,0.0,32258.06452,6.0,22.0,0.3887965822909126,0.0,62.0,1.0,0.0,0.0,0.0,2.0,1.0,1.0,1.0,1
8.0,4.0,0.0,8.0,3.0,0.0,1.0,6.0,80.0,0.295,0.0,9.49294874935754,1.0,0.0,0.0,0.0,33.0,37.0,1.0,1.0,0
10.0,2.0,1.17176578985567,9.0,1540.0,1644.0,34.0,6.0,6881.0,0.5291201237846922,0.0,17.0,0.0,0.0,0.0,0.0,16.0,18.0,1.0,1.0,0
21.0,3.0,0.7479775026060647,9.0,1470.0,1728.0,36.0,6.0,5190.0,0.531984934367137,0.0,4.0,0.0,0.0,0.0,0.0,22.0,14.0,1.0,1.0,0
10.0,1.0,0.0,2.0,0.0,0.0,47.0,0.0,0.0,0.43981420882732875,0.0,0.0,0.0,0.0,0.0,0.0,5.0,4.0,1.0,1.0,0
8.0,2.0,1.1951791058659893,9.0,104.0,0.0,2.0,17.0,520.0,0.42824246184562054,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,1.0,1
0.0,2.0,0.40449899023137814,9.0,119.0,211.0,6.0,6.0,21.0,0.6366507933458876,0.0,488.0,0.0,0.0,0.0,0.0,3.0,3.0,1.0,1.0,1
19.0,2.0,2.506428740423935,8.0,0.0,0.0,84.0,6.0,80.0,0.7235744465938353,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1
17.0,4.0,1.2108542470626493,3.0,200.0,0.0,16.0,0.0,0.0,0.5,0.0,1.1e-05,0.25,0.25,0.0,0.0,16.0,16.0,4.0,11.0,1
16.0,1.0,2.4956934945588922,8.0,0.0,0.0,22.0,6.0,80.0,0.23468475271038802,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1
12.0,0.0,0.0,8.0,44.0,0.0,42.0,6.0,80.0,0.28,0.0,19.781254055332003,1.0,0.0,0.0,0.0,9.0,14.0,1.0,1.0,1
8.0,2.0,0.0,8.0,3.0,0.0,48.0,6.0,80.0,0.735,0.0,8.22077730606364,1.0,0.0,0.0,0.0,48.0,17.0,1.0,1.0,1
14.0,3.0,1.4733404208228424,9.0,1580.0,10168.0,30.0,6.0,80.0,0.4518008751339711,0.0,1010.0,0.0,0.0,0.0,0.0,12.0,18.0,1.0,1.0,0
18.0,4.0,2.418306411837876,8.0,0.0,0.0,82.0,6.0,80.0,0.5448819819164215,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1
12.0,0.0,0.7184731926214536,1.0,0.0,0.0,96.0,0.0,0.0,0.5438142648195814,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0
16.0,5.0,1.837400838967865,9.0,871.0,39643.0,269.3407368,6.0,443.0,0.6165130344697194,0.0,193064.0,1.0,0.0,0.0,0.0,52.0,22.0,1.0,1.0,0
12.0,3.0,1.3503691070058905,9.0,958.0,4720.0,42.0,6.0,110.0,0.48215619942612986,0.0,749.0,0.0,0.0,0.0,0.0,20.0,22.0,1.0,1.0,1
20.0,3.0,0.6135434078328581,1.0,0.0,0.0,14.0,0.0,22.0,0.5580643954630553,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0
12.0,1.0,0.4966187136796956,1.0,0.0,0.0,62.0,0.0,0.0,0.5137934036644476,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0
3.0,5.0,0.8541244093192213,10.0,0.0,0.0,1.0,6.0,0.0,0.5,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,130.0,1.0,1
8.0,4.0,2.259062970176769,8.0,0.0,0.0,138.0,6.0,80.0,0.5534650113853499,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1
5.0,2.0,0.4067786959304778,9.0,1251.0,1752.0,48.0,6.0,21.0,0.4997719108884671,0.0,167.0,0.0,0.0,0.0,0.0,23.0,25.0,1.0,1.0,0
15.0,6.0,1.3097899323108477,3.0,146.0,178.0,4.0,17.0,53.0,0.5,0.0,0.001104,0.5,0.25,0.0,0.0,4.0,3.0,2.0,1.0,0
19.0,3.0,1.0502494504645827,10.0,43.0,71.0,154.0,17.0,0.0,0.5,0.0,0.0,1.0,0.0,0.0,0.0,154.0,156.0,255.0,225.0,0
1.0,5.0,2.4347017524749224,8.0,0.0,0.0,132.0,6.0,80.0,0.41815899662843353,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1
10.0,3.0,0.32506244423669256,8.0,0.0,0.0,23.0,6.0,80.0,0.5708689160048848,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0
6.0,2.0,0.36293499031512677,9.0,1251.0,1752.0,48.0,6.0,21.0,0.36569324364164657,0.0,1693.0,0.0,0.0,0.0,0.0,23.0,25.0,1.0,1.0,0
1.0,2.0,0.850019590641534,9.0,1876.0,256.0,16.0,6.0,80.0,0.4255341750129652,0.0,216.0,0.0,0.0,0.0,0.0,10.0,6.0,1.0,1.0,1
2.0,3.0,1.2073864453943954,9.0,0.0,0.0,36363.63636,6.0,44708.0,0.6274615111241726,0.0,55.0,1.0,0.0,0.0,0.0,2.0,1.0,1.0,1.0,0
16.0,3.0,0.7141307088874054,9.0,180.0,444.0,158.2028160101,6.0,53.0,0.44825776803822953,0.0,50568.0,1.0,0.0,0.0,0.0,8.0,4.0,1.0,1.0,0
13.0,5.0,1.8245926737726876,10.0,0.0,0.0,205.0,6.0,0.0,0.5,0.0,0.0,0.01,0.07,0.0,1.0,205.0,3.0,255.0,20.0,1
14.0,1.0,0.0,8.0,5.0,0.0,88.0,6.0,80.0,0.33,0.0,197.62071011047,1.0,0.0,0.0,0.0,38.0,40.0,1.0,1.0,1
11.0,0.0,0.0,2.0,0.0,0.0,19.0,0.0,0.0,0.5028993421903796,0.0,0.0,0.0,0.0,0.0,0.0,9.0,7.0,1.0,1.0,0
10.0,0.0,0.42451963075024834,1.0,0.0,0.0,95.0,0.0,0.0,0.40797078389646546,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0
16.0,2.0,0.6896936556225586,3.0,130.0,162.0,1.0,17.0,53.0,0.5,0.0,0.001046,1.0,1.0,0.0,0.0,1.0,2.0,2.0,2.0,0
1.0,6.0,0.0,1.0,0.0,0.0,42.0,0.0,22.0,0.2683732389623391,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0
17.0,0.0,0.6644715592582623,3.0,200.0,0.0,14.0,0.0,0.0,0.5,0.0,3e-06,0.2857142857142857,0.2857142857142857,0.0,0.0,14.0,14.0,4.0,7.0,1
7.0,4.0,0.2795089788592183,8.0,0.0,0.0,10.0,6.0,80.0,0.5499666170591897,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0
8.0,2.0,0.951246652650632,9.0,130.0,162.0,4.0,17.0,53.0,0.42822128363979445,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,1.0,1.0,0
22.0,6.0,0.0,2.0,0.0,0.0,159.0,0.0,0.0,0.31273359052159905,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1
2.0,2.0,1.122523365066693,3.0,146.0,178.0,2.0,17.0,53.0,0.5,0.0,0.001052,1.0,0.5,0.0,0.0,2.0,1.0,2.0,4.0,0
15.0,0.0,0.0,8.0,3.0,0.0,25.0,6.0,80.0,0.335,0.0,41.61212990228843,1.0,0.0,0.0,0.0,45.0,38.0,1.0,1.0,0
16.0,1.0,0.0,9.0,48.0,0.0,1.0,6.0,27205.0,0.4460741680561182,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0
8.0,2.0,1.3810074026204533,9.0,132.0,0.0,1.0,17.0,53.0,0.2885990339392148,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0
2.0,4.0,0.0,10.0,5.0,0.0,1.0,17.0,0.0,0.5,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,255.0,7.0,1
19.0,3.0,1.9830849063912623,3.0,564.0,354.0,2.0,6.0,111.0,0.5,0.0,1.635581,0.5,0.5,0.0,0.0,2.0,1.0,1.0,1.0,1
10.0,3.0,0.0,8.0,3.0,0.0,61.0,6.0,80.0,0.575,0.0,36.54936353088623,1.0,0.0,0.0,0.0,34.0,30.0,1.0,1.0,1
11.0,2.0,0.0,2.0,0.0,0.0,19.0,0.0,0.0,0.3821872322820076,0.0,0.0,0.0,0.0,0.0,0.0,2.0,5.0,1.0,1.0,0
14.0,1.0,0.9876380692176482,9.0,68.0,0.0,2.0,1.0,0.0,0.474855060138349,0.0,99.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,1.0,0
10.0,3.0,0.5817205191320549,3.0,2854.0,31458.0,12.0,6.0,42381.0,0.5,0.0,0.030671,0.25,0.08333333333333333,0.0,0.0,12.0,13.0,3.0,4.0,0
17.0,0.0,0.0,8.0,3.0,0.0,37.0,6.0,80.0,0.455,0.0,149.86337346131438,1.0,0.0,0.0,0.0,37.0,30.0,1.0,1.0,0
14.0,2.0,0.0,2.0,0.0,0.0,43.0,0.0,0.0,0.509837184114037,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1
14.0,2.0,0.5774807441418621,9.0,82.0,190.0,81.33056809,6.0,53.0,0.6525114982216415,0.0,49182.0,1.0,0.0,0.0,0.0,4.0,2.0,1.0,1.0,0
17.0,2.0,1.1084729914085731,3.0,1470.0,1728.0,5.0,6.0,5190.0,0.5,0.0,0.004449,0.2,0.2,0.0,0.0,5.0,5.0,1.0,2.0,0
14.0,1.0,2.1539581253080553,9.0,2541.0,6.0,0.173614999,6.0,80.0,0.5456681150402688,0.0,103677678.0,1.0,0.0,0.0,0.0,18.0,15.0,1.0,1.0,1
13.0,3.0,0.0,8.0,3.0,0.0,33.0,6.0,80.0,0.455,0.0,4.2705323895604534,1.0,0.0,0.0,0.0,30.0,14.0,1.0,1.0,0
18.0,5.0,0.0,2.0,0.0,0.0,29.0,0.0,0.0,0.44953499192662155,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1
19.0,1.0,1.0336625698804691,10.0,146.0,105.0,1.0,17.0,0.0,0.5,0.0,2545.0,1.0,0.0,0.0,0.0,1.0,1.0,255.0,2.0,0
11.0,2.0,1.535496834447493,9.0,2620.0,3128.0,22.0,6.0,80.0,0.34018938791025616,0.0,1343.0,0.0,0.0,0.0,0.0,12.0,10.0,1.0,1.0,1
4.0,1.0,1.0937296910444554,9.0,0.0,0.0,9.076428063,6.0,80.0,0.396655192461423,0.0,220351.0,1.0,0.0,0.0,0.0,2.0,1.0,1.0,1.0,0
